arraywave1 arraywave2 arraywave3 arraywave4 arraywave5 arraywave6 arraywave7 arraywave8 arraywave9 arraywave10 arraywave11 arraywave12 arraywave13 arraywave14 arraywave15 arraywave16 arraywave17 arraywave18 arraywave19 arraywave20 arraywave21 arraywave22 arraywave23 arraywave24 arraywave25 arraywave26 arraywave27 arraywave28 arraywave29 arraywave30 arraywave31 arraywave32 arraywave33 arraywave34 arraywave35 arraywave36 arraywave37 arraywave38 arraywave39 arraywave40
-0.009695881046355 -0.005711720325053 -0.005269862245768 -0.007227838970721 -0.008931011892855 -0.005386129487306 -0.003144528251141 -0.002296416088939 0.001012088730931 0.003021361771971 0.002985197119415 0.002902594860643 0.002610828960314 0.002863582689315 0.006211602594703 0.006306204013526 0.005557586904615 0.005991562735289 0.008461400866508 0.005365629680455 0.0009878615383059 0.002118921140209 0.004088127985597 0.005690296646208 0.008751446381211 0.0114759132266 0.01139381993562 0.01079269126058 0.009428320452571 0.005114015191793 0.004830109886825 0.007044470403343 0.007400494068861 0.008851462043822 0.008598687127233 0.008883638307452 0.01000505499542 0.01059167459607 0.01302857976407 0.01709956675768
-0.007457675412297 -0.004929218441248 -0.004603937268257 -0.006365342065692 -0.007432365790009 -0.006195418536663 -0.004561155568808 -0.002139068208635 0.0009432346560061 0.002618458122015 0.002592766657472 0.002610281575471 0.001604792196304 0.001603724667802 0.003972597420216 0.005646897479892 0.007739871740341 0.007080856710672 0.004408403299749 0.003049910999835 0.0003124522045255 -0.0001635844819248 0.003323917509988 0.006068869493902 0.009465985000134 0.01160923205316 0.01029364485294 0.009935641661286 0.00998842716217 0.007989238016307 0.007768524345011 0.008446235209703 0.008730949833989 0.009679475799203 0.008627560921013 0.00907891150564 0.009996618144214 0.01014172658324 0.01135598868132 0.01117078121752
-0.006748281419277 -0.004663710016757 -0.005248096771538 -0.006329887546599 -0.007010187022388 -0.007098021917045 -0.005250013899058 -0.001947212498635 0.001406670082361 0.00276725878939 0.00201102020219 0.001165320863947 0.0002943743020296 0.001183737418614 0.003290650201961 0.005228072404861 0.005809342022985 0.003711470868438 0.0001909229904413 -0.0008208840154111 -0.0004363709595054 0.001047792728059 0.002973679685965 0.007175620645285 0.01175008993596 0.01137700583786 0.009241055697203 0.0112843522802 0.01193594094366 0.01040836237371 0.01022953074425 0.0095483250916 0.009608475491405 0.008847492747009 0.008106747642159 0.00887599401176 0.01040131784976 0.00942999869585 0.007744321599603 0.006785222329199
-0.00858479551971 -0.00619013234973 -0.007490453310311 -0.006438890472054 -0.005940871313214 -0.007481691427529 -0.004945485852659 -0.0009333447087556 0.001841775607318 0.002527114935219 0.001635966356844 0.00182002899237 0.0006130394758657 0.003222532104701 0.007269385736436 0.007062969263643 0.004557677544653 0.002176376758143 0.0001641430426389 0.001794656738639 0.002731540007517 0.002251496072859 0.001700326683931 0.005539674311876 0.01040576864034 0.009166815318167 0.009286157786846 0.01324082259089 0.01267336215824 0.009975405409932 0.009562271647155 0.009157992899418 0.008247869089246 0.007079034578055 0.007521269377321 0.009084163233638 0.01037475187331 0.009933492168784 0.005236093420535 0.003347987309098
-0.01065192837268 -0.008494328707457 -0.009279579855502 -0.007473156787455 -0.006064672023058 -0.006105905398726 -0.003590673673898 -0.000608547590673 0.00216329516843 0.001997489947826 0.00192770618014 0.002000573789701 0.001674484694377 0.005062375217676 0.008553627878428 0.007493753917515 0.003901481861249 0.001949034282006 0.001795612974092 0.002891851123422 0.00326890242286 0.002594420686364 0.00225656433031 0.003480337560177 0.008065457455814 0.009916271083057 0.01103216316551 0.01404356677085 0.01369272731245 0.01106861885637 0.008370735682547 0.007427904754877 0.007058648858219 0.0071160197258 0.00751893222332 0.008116762153804 0.008685058914125 0.008429604582489 0.007268079556525 0.003639822825789
-0.0106564713642 -0.009727543219924 -0.009322254918516 -0.008093524724245 -0.006823497824371 -0.005733767524362 -0.003717146813869 -0.001073930645362 0.00108821131289 0.0006953356787562 0.0004426797386259 0.002081209095195 0.003473871387541 0.005869353190064 0.008029982447624 0.004982320126146 0.0009723395342007 0.001070222933777 0.001887948834337 0.002120420336723 0.002096915151924 0.002105759922415 0.003785764332861 0.004436301998794 0.006393287796527 0.009063610807061 0.01120003964752 0.01246909704059 0.01161529310048 0.01051998324692 0.008540878072381 0.008174831978977 0.007612854242325 0.007059233263135 0.006990625057369 0.008138451725245 0.00774975027889 0.005738531704992 0.005849055945873 0.00683076120913
-0.01142015215009 -0.01103921514004 -0.007059379480779 -0.007223206572235 -0.007799142040312 -0.006842873990536 -0.005696531385183 -0.002891772426665 0.0001739799045026 -3.25720757246e-05 -0.0002262750640512 0.001157713122666 0.003723195753992 0.004905243869871 0.006032574921846 0.005526909139007 0.003906339872628 0.003548315260559 0.001847172039561 0.002793526975438 0.004118731245399 0.0033800303936 0.004324542824179 0.0041384389624 0.004935259930789 0.007451715879142 0.0087532363832 0.009844612330198 0.009299138560891 0.008338283747435 0.006839666049927 0.00783203355968 0.00724418554455 0.005832404829562 0.005583073943853 0.006404629442841 0.006439729128033 0.004709410946816 0.002893627621233 0.007933508604765
-0.01046869903803 -0.01023207698017 -0.006873515434563 -0.00708154309541 -0.008250459097326 -0.007982968352735 -0.0069644106552 -0.004306054674089 -0.001709099393338 -0.0008181734010577 -0.0009377161040902 -2.888310700655e-05 0.001985589740798 0.003496200079098 0.005968675948679 0.005908367224038 0.004616210702807 0.004199858289212 0.0007204480934888 -0.0008342736400664 0.002255630213767 0.003872340545058 0.004123208113015 0.004388234112412 0.0070496276021 0.008092907257378 0.007826861925423 0.008203493431211 0.007267360109836 0.006137992721051 0.005110832862556 0.005821324884892 0.005567072890699 0.00424543581903 0.004593552090228 0.004132899455726 0.003668606746942 0.003992713522166 0.00366850849241 0.006455464288592
-0.009684986434877 -0.009317399002612 -0.006206162273884 -0.006598425097764 -0.007266928441823 -0.008001020178199 -0.00711083970964 -0.005691866390407 -0.003876472823322 -0.003965854644775 -0.001929751597345 -0.0004283906891942 -0.0005397405475378 0.001993871526793 0.005124144721776 0.005272078327835 0.0046500666067 0.00078752101399 -0.002194282133132 -0.002095022238791 -0.0006278487853706 0.001724068075418 0.002285095397383 0.003070042235777 0.00725591275841 0.006823565810919 0.0067193582654 0.008318181149662 0.008163128048182 0.006184630095959 0.004786693491042 0.004883996210992 0.004496615380049 0.003020539414138 0.003810577327386 0.003870132146403 0.004041463136673 0.005454086698592 0.007320122327656 0.007976111024618
-0.01106282416731 -0.008850486949086 -0.006906711496413 -0.005608129315078 -0.006248732097447 -0.00731900241226 -0.007844275794923 -0.007008812390268 -0.0041887271218 -0.003448770847172 -0.002062108367682 -0.001834945753217 -0.001416758168489 -0.0003553323913366 0.0009933623950928 0.002833953825757 0.00242411904037 0.001344243064523 0.0005162922898307 -0.0007265403401107 0.0001581946853548 0.001756754121743 0.00138415931724 0.00172529136762 0.002525924704969 0.006376525852829 0.008935645222664 0.008089369162917 0.009544705040753 0.006843517068774 0.005517452489585 0.005119297653437 0.003667230717838 0.002708303043619 0.002979317680001 0.003406367264688 0.004227505531162 0.005641807802022 0.00788882561028 0.008435536175966
-0.01323144603521 -0.009567308239639 -0.00644613802433 -0.004147673491389 -0.004684248473495 -0.007274696603417 -0.008774890564382 -0.00808169785887 -0.007033689878881 -0.003712675534189 -0.003498466685414 -0.00211069220677 -0.001108659897 -0.0005374567117542 0.0009513910626993 0.001474056392908 -0.001400340115651 0.0009347713785246 0.004599874839187 0.003038625698537 -0.00155212264508 -0.001097636995837 0.001903278520331 0.003472653683275 0.005109033081681 0.006995053961873 0.00707740848884 0.006211775820702 0.007514011114836 0.005197260063142 0.003936582244933 0.004565821494907 0.003470633877441 0.002010987373069 0.001092155929655 0.0009104358032346 0.00202041072771 0.0041832649149 0.005217576399446 0.005661391653121
-0.01117188390344 -0.007860882207751 -0.006968556903303 -0.005477176047862 -0.005826505832374 -0.006903956644237 -0.007135457359254 -0.006099240854383 -0.007414131425321 -0.00519060343504 -0.004067943431437 -0.002864535432309 -0.001696728169918 -0.001663915812969 -0.001575313042849 -0.001796043477952 -0.002126432023942 0.00160853122361 0.003464123001322 0.001704852329567 -0.001954993233085 -0.001488106325269 0.002215529792011 0.003643272677436 0.004005420021713 0.005520679056644 0.00636387988925 0.007399333640933 0.006965446285903 0.003912576008588 0.002177738118917 0.002379232784733 0.00334540894255 0.001950948731974 0.0003539472818375 0.0004777368158102 0.002431297209114 0.006888206582516 0.007966601289809 0.006142589263618
-0.006602454930544 -0.008033134974539 -0.006833866238594 -0.005877957679331 -0.006739215925336 -0.007020966149867 -0.005158061161637 -0.00442865723744 -0.005087854340672 -0.00411762855947 -0.003638380207121 -0.004682193510234 -0.004397849552333 -0.004234087187797 -0.00567929353565 -0.005667983554304 -0.004720976576209 -0.0007642856799066 0.001546583836898 0.001108718104661 -0.00190936261788 -0.001632014289498 0.00100722280331 0.00269623263739 0.002941976068541 0.006147434003651 0.007201937027276 0.006354256533086 0.006924462970346 0.005605585873127 0.003560147248209 0.002837033942342 0.002098331926391 0.001532354857773 -0.0001716441474855 0.0004844116047025 0.004769372753799 0.008243640884757 0.01204903796315 0.01117198634893
-0.008465395309031 -0.008738222531974 -0.007010660134256 -0.006300267763436 -0.006029503419995 -0.005939312279224 -0.003602383192629 -0.004150821827352 -0.003416097722948 -0.002246602904052 -0.003467812202871 -0.005129613913596 -0.005325246602297 -0.005514958873391 -0.00556065235287 -0.00632209982723 -0.006499440409243 -0.003585979342461 -7.368670776486e-05 0.0002204801421613 -0.0002064772415906 0.0006890691583976 0.001218293560669 0.001313251093961 0.003111102385446 0.006000928580761 0.006239917594939 0.006788920611143 0.008623449131846 0.007516039069742 0.004871211480349 0.004482219927013 0.002870380645618 0.001704664202407 -0.0009197520557791 0.0005552398506552 0.00578801613301 0.008023584261537 0.009546523913741 0.006662423256785
-0.01035150419921 -0.009559629485011 -0.01051664818078 -0.008728328160942 -0.006891194730997 -0.005942107178271 -0.004038943909109 -0.004233193583786 -0.003772917203605 -0.003035103436559 -0.003072870895267 -0.003611129708588 -0.00280352961272 -0.004188874736428 -0.00401620939374 -0.003652351908386 -0.004244671668857 -0.003020168282092 -0.000363779021427 0.0007733710808679 0.003005257574841 0.003004003781825 0.002710975706577 0.002483528573066 0.00410448666662 0.006155247334391 0.006899123080075 0.007699749432504 0.008262339048088 0.007108908612281 0.00547753367573 0.004360153805465 0.003687480464578 0.001780413091183 -0.0009226221591234 0.001020499970764 0.007630163803697 0.008870476856828 0.006409233435988 0.001580846030265
-0.01059189904481 -0.009320402517915 -0.01228616200387 -0.01315511576831 -0.009856092743576 -0.006271037273109 -0.004999103024602 -0.005000714212656 -0.0049136322923 -0.003466837108135 -0.002392562571913 -0.002703780308366 -0.003004795871675 -0.003768844995648 -0.002990380395204 -0.002412179484963 -0.003840946126729 -0.001908197067678 -0.0003328535240144 0.001396185951307 0.001910421880893 0.001033930340782 0.002500939415768 0.003981593996286 0.005741147324443 0.006780128460377 0.00625700969249 0.007813362404704 0.006767907179892 0.004401852376759 0.004258865490556 0.003419056069106 0.002884126966819 0.002013048157096 -2.151075750589e-05 0.001913397572935 0.007128550671041 0.009769252501428 0.008800210431218 0.002725902479142
-0.01376194972545 -0.007793496362865 -0.01266950275749 -0.01501191873103 -0.01120586507022 -0.006971205584705 -0.005432486534119 -0.00557660497725 -0.005199363455176 -0.003645430319011 -0.002821397967637 -0.003107976168394 -0.001900969538838 -0.001899090595543 -0.002823868766427 -0.003089626319706 -0.004078218713403 -0.001840834040195 3.488501533866e-06 0.000861287699081 3.998726606369e-05 -0.001072274055332 0.0001280312426388 0.001910848310217 0.003552121343091 0.004858029540628 0.005669208709151 0.007126888260245 0.005906247068197 0.003374330699444 0.003448509145528 0.002508929464966 0.001352361403406 0.001238347031176 0.001015092944726 0.002850500401109 0.005926523823291 0.009190746583045 0.01263639517128 0.004417206160724
-0.007264189422131 -0.007342111319304 -0.01544670108706 -0.01911251991987 -0.01377905998379 -0.008050793781877 -0.006802418269217 -0.005204462446272 -0.004083241801709 -0.004220047499985 -0.004610209725797 -0.003590478096157 -0.001786217559129 -0.001958834938705 -0.003175249323249 -0.00332424370572 -0.003518112935126 -0.002680061850697 0.0004180443938822 0.0005653094267473 -0.001305503305048 -0.001490428112447 0.0006673601455986 0.001704889000393 0.0009365079458803 0.001694889739156 0.003107701661065 0.003059395356104 0.002499717986211 0.002609102753922 0.00239829509519 0.001203658524901 0.001305445330217 0.0004980672383681 0.0003431090153754 0.002629359951243 0.005279324483126 0.008091412484646 0.01227258797735 0.0014842832461
-0.001356022199616 -0.002983609680086 -0.01383699011058 -0.02167179808021 -0.01725018769503 -0.008154443465173 -0.006849126890302 -0.005750396288931 -0.003660483751446 -0.004205127246678 -0.003937959671021 -0.002031893469393 -0.00113563821651 -0.002600519917905 -0.003888485953212 -0.004496448673308 -0.003609581850469 -0.00294631626457 -0.0004617751110345 0.0003395222593099 -0.001510063186288 8.694990538061e-05 0.002804518910125 0.002617262303829 0.001080166897736 0.0004203706048429 0.000872386386618 0.00156670040451 0.002018427010626 0.002322142012417 0.001194912474602 0.0007945597171783 0.001628665602766 6.491714157164e-05 -0.001382960472256 0.0007863505743444 0.00644618133083 0.007743286434561 0.004284457303584 -0.001773399300873
0.004152848850936 0.0004043346270919 -0.007434089668095 -0.0191653855145 -0.01739929616451 -0.009908105246723 -0.01034715864807 -0.006997154094279 -0.003418356180191 -0.003178030718118 -0.003024456556886 -0.002151696942747 -0.001642265357077 -0.003474824596196 -0.005169101525098 -0.004986237734556 -0.004644256085157 -0.00297642685473 -0.001020883210003 7.958756759763e-05 -0.001064125215635 -0.0005514365620911 0.001911414437927 0.001953708473593 0.001763470238075 0.001701315864921 0.002031708601862 0.003099814988673 0.003029442159459 0.001518683042377 -0.0005171126686037 0.0002800654619932 0.0006924492772669 -0.001663904171437 -0.004587161820382 -0.0004451975692064 0.005801626481116 0.005664589814842 -0.0004912393633276 0.001821998273954
0.007221770938486 0.005201721563935 -0.003000515513122 -0.01494596619159 -0.01677030324936 -0.01291078701615 -0.01094274036586 -0.007033455185592 -0.004442461766303 -0.003158031962812 -0.001943790353835 -0.00108525948599 -0.002057042904198 -0.004271698649973 -0.00548976007849 -0.004953845404088 -0.004002032801509 -0.003122882451862 -0.0003762543201447 0.0007908599218354 -0.0003140342887491 -0.0005333791486919 -0.0004435870796442 0.0001320384908468 0.0008672822732478 0.001132535166107 0.002059523481876 0.002690070774406 0.001558692660183 -0.0001700902357697 -0.00161631219089 -0.003404635470361 -0.002467122860253 -0.002950340043753 -0.002488272730261 2.075126394629e-05 0.003591391257942 0.0001213406212628 -0.003307866398245 0.009091052226722
NaN 0.006794981658459 0.004726062063128 -0.008164240978658 -0.01538021955639 -0.01051894947886 -0.00730439927429 -0.007873173803091 -0.006937919184566 -0.003685446921736 -0.001061219722033 0.0001317942515016 -0.001860799733549 -0.004170320928097 -0.005758405663073 -0.005257786251605 -0.003425756469369 -0.001695587765425 0.0007794831180945 0.00169501779601 0.001131337368861 -9.790202602744e-05 -0.001861954107881 -0.0008725482039154 0.0007441928610206 0.001690961420536 0.001854933099821 0.002332273870707 0.001926389755681 -0.0001049370039254 -0.003820060752332 -0.005099651869386 -0.005416561849415 -0.002533965744078 0.00169769464992 0.002308624563739 -0.0002496559172869 -0.001443872693926 -0.004686902742833 NaN
